State,ALMONDS,APPLES,APRICOTS,ARTICHOKES,AVOCADOS,BARLEY,BEANS,BERRIES,BROCCOLI,CABBAGE,CANOLA,CARROTS,CAULIFLOWER,CELERY,CHERRIES,CHICKPEAS,CITRUS,COFFEE,CORN,COTTON,DATES,EMMER & SPELT,FIELD CROPS TOTALS,"FIELD CROPSS, OTHER",FIGS,FLAXSEED,FRUIT,GARLIC,GRAPES,HAY,HAZELNUTS,HERBS,HOPS,LEMONS,LENTILS,LETTUCE,MACADAMIAS,MELONS,MILLET,MINT,NECTARINES,OATS,OLIVES,ONIONS,ORANGES,PEACHES,PEANUTS,PEARS,PEAS,PECANS,PEPPERS,PISTACHIOS,PLUMS,POTATOES,PRUNES,RICE,RYE,SAFFLOWER,SORGHUM,SOYBEANS,SPINACH,SQUASH,SUNFLOWER,TANGERINES,TOBACCO,TOMATOES,TREE NUT,TRITICALE,VEGETABLE TOTALS,"VEGETABLES, OTHER",WALNUTS,WHEAT
MISSOURI,0.0,0.0,0.0,0.0,0.0,285.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10314.0,0.0,0.0,0.0,45146.0,0.0,0.0,0.0,929.0,0.0,0.0,12732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21087.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,0.0,0.0,0.0,0.0,11120.0
MONTANA,0.0,8.0,0.0,0.0,0.0,9622.0,1.0,12.0,3.0,7.0,416.0,5.0,2.0,0.0,42.0,4200.0,0.0,0.0,315.0,0.0,0.0,210.0,105065.0,4863.0,0.0,0.0,104.0,6.0,0.0,23404.0,0.0,3.0,0.0,0.0,1710.0,5.0,0.0,1.0,0.0,0.0,0.0,1110.0,0.0,10.0,0.0,0.0,0.0,0.0,333.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,8.0,0.0,132100.0
NEBRASKA,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32587.0,0.0,0.0,0.0,89040.0,0.0,0.0,0.0,60.0,1.0,0.0,42044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4173.0,0.0,0.0,941.0,0.0,1.0,0.0,0.0,0.0,0.0,1870.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,172.0,12347.0,0.0,3.0,2009.0,0.0,0.0,2.0,0.0,0.0,49.0,2.0,0.0,27378.0
NEVADA,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15048.0,3.0,0.0,0.0,0.0,16.0,0.0,27576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW HAMPSHIRE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,3.0,11.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2382.0,0.0,0.0,0.0,22.0,9.0,1.0,4764.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,16.0,0.0,0.0,109.0,10.0,0.0,0.0
NEW JERSEY,0.0,0.0,0.0,0.0,0.0,0.0,10.0,544.0,5.0,15.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,844.0,0.0,0.0,0.0,275.0,4.0,0.0,1308.0,0.0,76.0,0.0,0.0,0.0,80.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,49.0,0.0,0.0,0.0,65.0,0.0,0.0,715.0,331.0,0.0,0.0
NEW MEXICO,0.0,184.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,3598.0,0.0,0.0,0.0,20963.0,310.0,0.0,0.0,193.0,2.0,11.0,20596.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,44.0,0.0,12.0,0.0,146.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,146.0,0.0,0.0,0.0,0.0,6226.0
NEW YORK,0.0,263.0,0.0,0.0,0.0,1168.0,3715.0,450.0,48.0,149.0,0.0,88.0,14.0,0.0,0.0,0.0,0.0,0.0,28553.0,0.0,0.0,2284.0,187291.0,291.0,0.0,0.0,243.0,40.0,60.0,255840.0,0.0,21.0,18.0,0.0,0.0,137.0,0.0,42.0,0.0,0.0,0.0,1868.0,0.0,124.0,0.0,3.0,0.0,2.0,452.0,0.0,37.0,0.0,3.0,130.0,0.0,0.0,776.0,0.0,838.0,12029.0,11.0,823.0,280.0,0.0,0.0,52.0,6.0,4417.0,3724.0,709.0,0.0,9861.0
NORTH CAROLINA,0.0,24.0,0.0,0.0,0.0,0.0,3.0,116.0,34.0,93.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2377.0,0.0,0.0,0.0,22860.0,5.0,0.0,0.0,118.0,2.0,34.0,816.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,3674.0,0.0,0.0,0.0,0.0,0.0,11114.0,0.0,304.0,104.0,0.0,2680.0,15.0,0.0,0.0,4657.0,511.0,0.0,10248.0
NORTH DAKOTA,0.0,0.0,0.0,0.0,0.0,763.0,5100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,0.0,0.0,0.0,55647.0,569.0,0.0,5761.0,0.0,2.0,0.0,19840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,850.0,0.0,0.0,2205.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2411.0,0.0,0.0,1922.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,2.0,0.0,33676.0
OHIO,0.0,0.0,0.0,0.0,0.0,232.0,2.0,89.0,3.0,172.0,960.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19934.0,0.0,0.0,670.0,75467.0,0.0,0.0,0.0,45.0,1.0,0.0,54596.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,1359.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,17.0,0.0,0.0,456.0,0.0,302.0,17719.0,0.0,250.0,1593.0,0.0,0.0,27.0,0.0,111.0,570.0,72.0,0.0,9598.0
OKLAHOMA,0.0,4.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,0.0,0.0,10605.0,0.0,0.0,0.0,51.0,0.0,0.0,6428.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2308.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,5.0,0.0,0.0,0.0,8.0,2308.0,0.0,199.0,19.0,0.0,11192.0
OREGON,0.0,264.0,0.0,1.0,0.0,9251.0,391.0,6430.0,88.0,139.0,0.0,0.0,210.0,2.0,4.0,4.0,0.0,0.0,13552.0,0.0,0.0,0.0,97924.0,468.0,0.0,0.0,3889.0,59.0,1480.0,93872.0,276.0,291.0,23.0,0.0,0.0,82.0,0.0,198.0,0.0,0.0,0.0,2934.0,0.0,231.0,0.0,25.0,0.0,129.0,1637.0,0.0,6.0,0.0,25.0,2626.0,36.0,0.0,626.0,0.0,0.0,0.0,9.0,743.0,0.0,0.0,0.0,0.0,326.0,840.0,9453.0,182.0,0.0,46258.0
PENNSYLVANIA,0.0,48.0,0.0,0.0,0.0,339.0,73.0,129.0,0.0,104.0,0.0,21.0,15.0,3.0,0.0,0.0,0.0,0.0,15225.0,0.0,0.0,835.0,62279.0,268.0,0.0,0.0,104.0,24.0,0.0,69852.0,0.0,96.0,0.0,0.0,0.0,47.0,0.0,29.0,0.0,0.0,0.0,768.0,0.0,123.0,0.0,0.0,0.0,5.0,8.0,0.0,34.0,0.0,0.0,81.0,0.0,0.0,192.0,0.0,1033.0,4378.0,11.0,252.0,0.0,0.0,6.0,64.0,0.0,479.0,1227.0,276.0,0.0,7310.0
RHODE ISLAND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,44.0,2.0,0.0,0.0
SOUTH CAROLINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,759.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,1100.0,0.0,0.0,249.0,37.0,0.0,0.0,2026.0,561.0,0.0,0.0
SOUTH DAKOTA,0.0,0.0,0.0,0.0,0.0,594.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7294.0,0.0,0.0,0.0,36993.0,0.0,0.0,0.0,0.0,0.0,0.0,18856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.0,0.0,0.0,2066.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,951.0,6491.0,0.0,1.0,660.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,8108.0
TENNESSEE,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.0,0.0,0.0,0.0,3920.0,0.0,0.0,0.0,4.0,6.0,0.0,620.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1210.0,0.0,24.0,0.0,0.0,0.0,58.0,0.0,0.0,446.0,0.0,0.0,800.0
TEXAS,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,68.0,0.0,25.0,26.0,0.0,0.0,0.0,225.0,0.0,33988.0,41363.0,0.0,0.0,168712.0,0.0,3.0,0.0,185.0,10.0,0.0,65566.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,49.0,0.0,9583.0,386.0,0.0,7835.0,1428.0,145.0,34.0,0.0,0.0,0.0,26.0,0.0,720.0,1301.0,596.0,0.0,25860.0
UTAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,40165.0,0.0,0.0,0.0,0.0,0.0,0.0,6206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,50166.0
VERMONT,0.0,76.0,0.0,0.0,0.0,0.0,6.0,168.0,30.0,211.0,0.0,87.0,8.0,3.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,0.0,48479.0,499.0,0.0,0.0,92.0,39.0,0.0,92280.0,0.0,176.0,0.0,0.0,0.0,140.0,0.0,6.0,120.0,0.0,0.0,30.0,0.0,61.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,340.0,189.0,15.0,110.0,0.0,0.0,0.0,4.0,0.0,0.0,1003.0,179.0,0.0,95.0
VIRGINIA,0.0,0.0,0.0,0.0,0.0,182.0,1.0,11.0,0.0,177.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3410.0,0.0,0.0,0.0,12633.0,0.0,0.0,0.0,11.0,2.0,0.0,3995.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,3135.0,1.0,51.0,0.0,0.0,1378.0,5.0,2.0,0.0,596.0,41.0,0.0,773.0
WASHINGTON,0.0,54817.0,0.0,0.0,0.0,1302.0,3790.0,6219.0,173.0,245.0,0.0,758.0,100.0,13.0,1628.0,0.0,0.0,0.0,8507.0,0.0,0.0,0.0,43032.0,0.0,2.0,0.0,12474.0,34.0,1447.0,29028.0,0.0,2114.0,1151.0,0.0,0.0,150.0,0.0,173.0,0.0,0.0,188.0,0.0,0.0,3182.0,0.0,408.0,0.0,1905.0,3531.0,0.0,178.0,0.0,0.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,1333.0,0.0,0.0,0.0,57.0,69.0,0.0,16744.0,1085.0,0.0,34118.0
WEST VIRGINIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,1704.0,0.0,0.0,0.0,7.0,0.0,0.0,1758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WISCONSIN,0.0,357.0,0.0,1.0,0.0,1200.0,1705.0,1295.0,55.0,410.0,0.0,25.0,16.0,5.0,0.0,0.0,0.0,0.0,41119.0,0.0,0.0,0.0,147506.0,174.0,0.0,0.0,661.0,36.0,13.0,158486.0,0.0,35.0,0.0,0.0,0.0,42.0,0.0,49.0,0.0,0.0,0.0,3806.0,0.0,289.0,0.0,1.0,0.0,4.0,1416.0,0.0,29.0,0.0,1.0,597.0,0.0,0.0,2561.0,0.0,919.0,15170.0,12.0,214.0,446.0,0.0,0.0,24.0,0.0,684.0,7643.0,1110.0,0.0,5982.0
WYOMING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70838.0,0.0,0.0,0.0,0.0,0.0,0.0,15924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115762.0
