State,Harvested2023, Harvested2024
Alabama,680,690
Alaska,20,21
Arizona,345,360
Arkansas,1162,1220
California,830,910
Colorado,1220,1300
Connecticut,53,51
Delaware,12,13
Florida,320,300
Georgia,510,550
Idaho,1300,1290
Illinois,410,480
Indiana,530,530
Iowa,1010,1040
Kansas,2795,2340
Kentucky,2070,2110
Louisiana,390,430
Maine,128,139
Maryland,205,195
Massachusetts,54,50
Michigan,780,780
Minnesota,1070,1170
Mississippi,580,580
Missouri,3855,2930
Montana,2700,2930
Nebraska,2285,2570
Nevada,380,360
New Hampshire,41,40
New Jersey,97,96
New Mexico,265,250
New York,1120,1140
North Carolina,657,646
North Dakota,2790,2200
Ohio,810,810
Oklahoma,4075,3300
Oregon,900,960
Pennsylvania,1200,1220
Rhode Island,6,6
South Carolina,260,260
South Dakota,2955,2950
Tennessee,1716,1692
Texas,4685,4990
Utah,660,685
Vermont,165,160
Virginia,1155,1135
Washington,840,770
West Virginia,610,597
Wisconsin,1030,1210
Wyoming,1090,1075
United States,52821,51531